userId,movieId,rating,timestamp_x,tag,timestamp_y,title,genres
567,108932,4.5,1525283667,quirky,1525283678,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy
567,108932,4.5,1525283667,imaginative,1525283681,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy
567,108932,4.5,1525283667,fun,1525283672,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy
567,108932,4.5,1525283667,feel-good,1525283700,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy
567,108932,4.5,1525283667,colorful,1525283676,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy
567,108932,4.5,1525283667,clever,1525283675,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy
567,108932,4.5,1525283667,cheeky,1525283702,The Lego Movie (2014),Action|Adventure|Animation|Children|Comedy|Fantasy
567,96079,3.0,1525287359,cinematography,1525287366,Skyfall (2012),Action|Adventure|Thriller|IMAX
567,96079,3.0,1525287359,beautifully filmed,1525287364,Skyfall (2012),Action|Adventure|Thriller|IMAX
567,96079,3.0,1525287359,beautiful cinematography,1525287362,Skyfall (2012),Action|Adventure|Thriller|IMAX
567,99917,3.5,1525286640,artistic,1525286643,Upstream Color (2013),Romance|Sci-Fi|Thriller
567,99917,3.5,1525286640,artsy,1525286654,Upstream Color (2013),Romance|Sci-Fi|Thriller
567,99917,3.5,1525286640,atmospheric,1525286652,Upstream Color (2013),Romance|Sci-Fi|Thriller
567,99917,3.5,1525286640,dreamlike,1525286649,Upstream Color (2013),Romance|Sci-Fi|Thriller
567,99917,3.5,1525286640,Beautiful,1525286645,Upstream Color (2013),Romance|Sci-Fi|Thriller
567,99917,3.5,1525286640,existentialism,1525286647,Upstream Color (2013),Romance|Sci-Fi|Thriller
567,99764,5.0,1525282224,weird,1525282455,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi
567,99764,5.0,1525282224,surreal,1525282456,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi
567,99764,5.0,1525282224,philosopical,1525282451,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi
567,99764,5.0,1525282224,moving,1525282453,It's Such a Beautiful Day (2012),Animation|Comedy|Drama|Fantasy|Sci-Fi
567,107406,3.0,1525286772,fatalistic,1525286785,Snowpiercer (2013),Action|Drama|Sci-Fi
567,106766,4.0,1525283911,funny,1525283917,Inside Llewyn Davis (2013),Drama
567,106766,4.0,1525283911,depressing,1525283919,Inside Llewyn Davis (2013),Drama
567,106766,4.0,1525283911,cinematography,1525283924,Inside Llewyn Davis (2013),Drama
567,106766,4.0,1525283911,atmospheric,1525283920,Inside Llewyn Davis (2013),Drama
567,105504,3.0,1525286920,tense,1525286932,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX
567,105504,3.0,1525286920,suspense,1525286930,Captain Phillips (2013),Adventure|Drama|Thriller|IMAX
567,104944,3.5,1525285966,touching,1525285973,Short Term 12 (2013),Drama
567,104944,3.5,1525285966,mental illness,1525285990,Short Term 12 (2013),Drama
567,104944,3.5,1525285966,heartwarming,1525285984,Short Term 12 (2013),Drama
567,104944,3.5,1525285966,feel-good,1525285975,Short Term 12 (2013),Drama
567,104944,3.5,1525285966,emotional,1525285982,Short Term 12 (2013),Drama
567,104875,3.5,1525285909,quirky,1525285913,"History of Future Folk, The (2012)",Adventure|Comedy|Musical|Sci-Fi
567,122916,3.0,1525285052,white guilt,1525285281,Thor: Ragnarok (2017),Action|Adventure|Sci-Fi
567,122916,3.0,1525285052,unconventional,1525285265,Thor: Ragnarok (2017),Action|Adventure|Sci-Fi
567,122916,3.0,1525285052,quirky,1525285291,Thor: Ragnarok (2017),Action|Adventure|Sci-Fi
567,122916,3.0,1525285052,humor,1525285285,Thor: Ragnarok (2017),Action|Adventure|Sci-Fi
567,122916,3.0,1525285052,awesome,1525285267,Thor: Ragnarok (2017),Action|Adventure|Sci-Fi
567,164909,3.0,1525287647,Bittersweet,1525287656,La La Land (2016),Comedy|Drama|Romance
567,164909,3.0,1525287647,visually appealing,1525287658,La La Land (2016),Comedy|Drama|Romance
567,164179,4.0,1525284805,visually appealing,1525285693,Arrival (2016),Sci-Fi
567,164179,4.0,1525284805,thought-provoking,1525285688,Arrival (2016),Sci-Fi
567,164179,4.0,1525284805,smart,1525285699,Arrival (2016),Sci-Fi
567,164179,4.0,1525284805,good cinematography,1525285706,Arrival (2016),Sci-Fi
567,164179,4.0,1525284805,cinematography,1525285696,Arrival (2016),Sci-Fi
567,164179,4.0,1525284805,Cerebral,1525285686,Arrival (2016),Sci-Fi
567,164179,4.0,1525284805,beautiful visuals,1525285690,Arrival (2016),Sci-Fi
567,161634,3.0,1525287236,intense,1525287241,Don't Breathe (2016),Thriller
567,156605,4.5,1525283448,understated,1525283456,Paterson,(no genres listed)
567,156605,4.5,1525283448,sweet,1525283455,Paterson,(no genres listed)
567,156605,4.5,1525283448,quirky,1525283453,Paterson,(no genres listed)
567,155288,3.5,1525286154,thought-provoking,1525286163,Eye in the Sky (2016),Drama|Thriller|War
567,155288,3.5,1525286154,suspense,1525286165,Eye in the Sky (2016),Drama|Thriller|War
567,153070,3.5,1525282879,nightmare,1525282902,Rabbits (2002),Comedy|Drama|Fantasy
567,152077,3.0,1525287438,suspense,1525287443,10 Cloverfield Lane (2016),Thriller
567,152077,3.0,1525287438,creepy,1525287447,10 Cloverfield Lane (2016),Thriller
567,180985,1.0,1525285297,bad music,1525285320,The Greatest Showman (2017),Drama
567,180031,4.0,1525284143,dreamlike,1525284163,The Shape of Water (2017),Adventure|Drama|Fantasy
567,180031,4.0,1525284143,atmospheric,1525284150,The Shape of Water (2017),Adventure|Drama|Fantasy
567,95558,3.0,1525287496,poetic,1525287506,Beasts of the Southern Wild (2012),Drama|Fantasy
567,95558,3.0,1525287496,emotional,1525287499,Beasts of the Southern Wild (2012),Drama|Fantasy
567,95558,3.0,1525287496,Beautiful,1525287504,Beasts of the Southern Wild (2012),Drama|Fantasy
567,176419,3.0,1525287581,unsettling,1525287586,Mother! (2017),Drama|Horror|Mystery|Thriller
567,176419,3.0,1525287581,uncomfortable,1525287588,Mother! (2017),Drama|Horror|Mystery|Thriller
567,176419,3.0,1525287581,allegorical,1525287584,Mother! (2017),Drama|Horror|Mystery|Thriller
567,176371,5.0,1525282063,philosophical,1525283089,Blade Runner 2049 (2017),Sci-Fi
567,176371,5.0,1525282063,moody,1525283086,Blade Runner 2049 (2017),Sci-Fi
567,176371,5.0,1525282063,existentialism,1525283080,Blade Runner 2049 (2017),Sci-Fi
567,176371,5.0,1525282063,dreamlike,1525283084,Blade Runner 2049 (2017),Sci-Fi
567,176371,5.0,1525282063,dark,1525283093,Blade Runner 2049 (2017),Sci-Fi
567,176371,5.0,1525282063,cinematography,1525283075,Blade Runner 2049 (2017),Sci-Fi
567,176371,5.0,1525282063,beautiful,1525283078,Blade Runner 2049 (2017),Sci-Fi
567,176371,5.0,1525282063,atmospheric,1525283076,Blade Runner 2049 (2017),Sci-Fi
567,174055,3.5,1525285048,tense,1525285229,Dunkirk (2017),Action|Drama|Thriller|War
567,174055,3.5,1525285048,inspiring,1525285236,Dunkirk (2017),Action|Drama|Thriller|War
567,174055,3.5,1525285048,brilliant,1525285239,Dunkirk (2017),Action|Drama|Thriller|War
567,170945,3.5,1525286512,Suspenseful,1525286501,It Comes at Night (2017),Horror|Mystery|Thriller
567,170945,3.5,1525286512,paranoia,1525286504,It Comes at Night (2017),Horror|Mystery|Thriller
567,168252,4.0,1525283936,dark,1525283942,Logan (2017),Action|Sci-Fi
567,168252,4.0,1525283936,predictible plot,1525283957,Logan (2017),Action|Sci-Fi
567,168252,4.0,1525283936,heartbreaking,1525283948,Logan (2017),Action|Sci-Fi
567,168252,4.0,1525283936,gritty,1525283940,Logan (2017),Action|Sci-Fi
567,168252,4.0,1525283936,emotional,1525283946,Logan (2017),Action|Sci-Fi
567,167746,3.5,1525285822,funny,1525285825,The Lego Batman Movie (2017),Action|Animation|Comedy
567,167746,3.5,1525285822,heartwarming,1525285833,The Lego Batman Movie (2017),Action|Animation|Comedy
567,122912,3.0,1525282047,Dark,1525282411,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi
567,122912,3.0,1525282047,emotional,1525282392,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi
567,122912,3.0,1525282047,Sad,1525282400,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi
567,122912,3.0,1525282047,Visually stunning,1525282403,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi
567,122912,3.0,1525282047,Visually appealing,1525282405,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi
567,134170,4.5,1525283474,silly,1525283502,Kung Fury (2015),Action|Comedy|Fantasy|Sci-Fi
567,134170,4.5,1525283474,ridiculous,1525283483,Kung Fury (2015),Action|Comedy|Fantasy|Sci-Fi
567,134170,4.5,1525283474,funny,1525283492,Kung Fury (2015),Action|Comedy|Fantasy|Sci-Fi
567,127298,3.5,1525286237,understated,1525286256,A Pigeon Sat on a Branch Reflecting on Existence (2014),Comedy|Drama
567,127298,3.5,1525286237,depressing,1525286249,A Pigeon Sat on a Branch Reflecting on Existence (2014),Comedy|Drama
567,122922,3.0,1525287154,visually appealing,1525287157,Doctor Strange (2016),Action|Adventure|Sci-Fi
567,122918,3.5,1525286124,fun,1525286132,Guardians of the Galaxy 2 (2017),Action|Adventure|Sci-Fi
567,134130,3.0,1525287673,smart,1525287677,The Martian (2015),Adventure|Drama|Sci-Fi
567,148881,5.0,1525282206,surreal,1525282422,World of Tomorrow (2015),Animation|Comedy
567,148881,5.0,1525282206,Existential,1525282419,World of Tomorrow (2015),Animation|Comedy
567,148626,3.0,1525287694,Witty,1525287702,"Big Short, The (2015)",Drama
567,148626,3.0,1525287694,interesting,1525287704,"Big Short, The (2015)",Drama
567,148626,3.0,1525287694,funny,1525287708,"Big Short, The (2015)",Drama
567,143367,4.5,1525283150,tragic,1525283168,Silence (2016),Drama|Thriller
567,143367,4.5,1525283150,thought-provoking,1525283155,Silence (2016),Drama|Thriller
567,143367,4.5,1525283150,philosophical,1525283157,Silence (2016),Drama|Thriller
567,143367,4.5,1525283150,contemplative,1525283159,Silence (2016),Drama|Thriller
567,141890,3.0,1525286967,Moving,1525286977,Beasts of No Nation (2015),Drama|War
567,140174,3.0,1525287476,touching,1525287482,Room (2015),Drama
567,140174,3.0,1525287476,moving,1525287480,Room (2015),Drama
567,139644,3.5,1525286553,tension,1525286565,Sicario (2015),Crime|Drama|Mystery
567,139644,3.5,1525286553,atmospheric,1525286568,Sicario (2015),Crime|Drama|Mystery
567,139385,3.0,1525287401,Visually Striking,1525287426,The Revenant (2015),Adventure|Drama
567,139385,3.0,1525287401,visually appealing,1525287413,The Revenant (2015),Adventure|Drama
567,139385,3.0,1525287401,cinematography,1525287409,The Revenant (2015),Adventure|Drama
567,138036,3.0,1525287186,stylish,1525287190,The Man from U.N.C.L.E. (2015),Action|Adventure|Comedy
567,138036,3.0,1525287186,slick,1525287196,The Man from U.N.C.L.E. (2015),Action|Adventure|Comedy
567,6291,3.0,1525287035,melancholy,1525287040,Lilya 4-Ever (Lilja 4-ever) (2002),Crime|Drama
567,6291,3.0,1525287035,sad,1525287050,Lilya 4-Ever (Lilja 4-ever) (2002),Crime|Drama
567,6291,3.0,1525287035,Depressing,1525287038,Lilya 4-Ever (Lilja 4-ever) (2002),Crime|Drama
567,6214,3.0,1525283375,disturbing,1525283383,Irreversible (Irréversible) (2002),Crime|Drama|Mystery|Thriller
567,6214,3.0,1525283375,dark,1525283391,Irreversible (Irréversible) (2002),Crime|Drama|Mystery|Thriller
567,5690,4.0,1525283784,tragic,1525283809,Grave of the Fireflies (Hotaru no haka) (1988),Animation|Drama|War
567,5690,4.0,1525283784,tragedy,1525283795,Grave of the Fireflies (Hotaru no haka) (1988),Animation|Drama|War
567,5690,4.0,1525283784,tear jerker,1525283804,Grave of the Fireflies (Hotaru no haka) (1988),Animation|Drama|War
567,5690,4.0,1525283784,poignant,1525283788,Grave of the Fireflies (Hotaru no haka) (1988),Animation|Drama|War
567,5690,4.0,1525283784,grim,1525283797,Grave of the Fireflies (Hotaru no haka) (1988),Animation|Drama|War
567,5690,4.0,1525283784,beautiful,1525283799,Grave of the Fireflies (Hotaru no haka) (1988),Animation|Drama|War
567,5690,4.0,1525283784,downbeat,1525283801,Grave of the Fireflies (Hotaru no haka) (1988),Animation|Drama|War
567,5673,3.5,1525282187,wistful,1525282643,Punch-Drunk Love (2002),Comedy|Drama|Romance
567,5673,3.5,1525282187,unconventional,1525282616,Punch-Drunk Love (2002),Comedy|Drama|Romance
567,5673,3.5,1525282187,anger,1525282648,Punch-Drunk Love (2002),Comedy|Drama|Romance
567,5673,3.5,1525282187,awkward,1525282635,Punch-Drunk Love (2002),Comedy|Drama|Romance
567,5673,3.5,1525282187,unique,1525282637,Punch-Drunk Love (2002),Comedy|Drama|Romance
567,5673,3.5,1525282187,hallucinatory,1525282650,Punch-Drunk Love (2002),Comedy|Drama|Romance
567,5673,3.5,1525282187,bittersweet,1525282627,Punch-Drunk Love (2002),Comedy|Drama|Romance
567,5673,3.5,1525282187,sad,1525282646,Punch-Drunk Love (2002),Comedy|Drama|Romance
567,5673,3.5,1525282187,surreal,1525282654,Punch-Drunk Love (2002),Comedy|Drama|Romance
567,5673,3.5,1525282187,symbolism,1525282652,Punch-Drunk Love (2002),Comedy|Drama|Romance
567,5673,3.5,1525282187,tense,1525282631,Punch-Drunk Love (2002),Comedy|Drama|Romance
567,5673,3.5,1525282187,quirky,1525282629,Punch-Drunk Love (2002),Comedy|Drama|Romance
567,4878,3.5,1525282268,philosophy,1525282583,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
567,4878,3.5,1525282268,mindfuck,1525282602,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
567,4878,3.5,1525282268,mental illness,1525282579,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
567,4878,3.5,1525282268,hallucinatory,1525282590,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
567,4878,3.5,1525282268,dreamlike,1525282577,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
567,4878,3.5,1525282268,cerebral,1525282593,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
567,4878,3.5,1525282268,atmospheric,1525282581,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
567,4878,3.5,1525282268,psychological,1525282595,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
567,4878,3.5,1525282268,quirky,1525282588,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
567,4878,3.5,1525282268,enigmatic,1525282598,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
567,4878,3.5,1525282268,thought-provoking,1525282573,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
567,4878,3.5,1525282268,surreal,1525282571,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
567,4878,3.5,1525282268,weird,1525282585,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller
567,4552,3.5,1525285862,visually stunning,1525285872,"Tetsuo, the Ironman (Tetsuo) (1988)",Action|Horror|Sci-Fi|Thriller
567,4552,3.5,1525285862,surreal,1525285865,"Tetsuo, the Ironman (Tetsuo) (1988)",Action|Horror|Sci-Fi|Thriller
567,4552,3.5,1525285862,hallucinatory,1525285875,"Tetsuo, the Ironman (Tetsuo) (1988)",Action|Horror|Sci-Fi|Thriller
567,4552,3.5,1525285862,gritty,1525285880,"Tetsuo, the Ironman (Tetsuo) (1988)",Action|Horror|Sci-Fi|Thriller
567,4552,3.5,1525285862,"""artsy""",1525285878,"Tetsuo, the Ironman (Tetsuo) (1988)",Action|Horror|Sci-Fi|Thriller
567,4552,3.5,1525285862,atmospheric,1525285874,"Tetsuo, the Ironman (Tetsuo) (1988)",Action|Horror|Sci-Fi|Thriller
567,4226,3.5,1525282023,dreamlike,1525282545,Memento (2000),Mystery|Thriller
567,4226,3.5,1525282023,cerebral,1525282541,Memento (2000),Mystery|Thriller
567,4144,4.5,1525283516,heartbreaking,1525283540,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,4.5,1525283516,elegant,1525283529,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,4.5,1525283516,dreamy,1525283557,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,4.5,1525283516,bittersweet,1525283563,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,4.5,1525283516,Beautiful,1525283566,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,4.5,1525283516,atmospheric,1525283524,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,4.5,1525283516,intimate,1525283535,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,4.5,1525283516,loneliness,1525283527,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,4.5,1525283516,longing,1525283542,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,4.5,1525283516,long takes,1525283572,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,4.5,1525283516,visually stunning,1525283550,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,4.5,1525283516,visually appealing,1525283544,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,4.5,1525283516,Unique,1525283560,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,4.5,1525283516,romantic,1525283568,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,4.5,1525283516,nocturnal,1525283537,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,4.5,1525283516,moody,1525283533,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,4.5,1525283516,melancholy,1525283531,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,4144,4.5,1525283516,melancholic,1525283526,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance
567,3994,4.0,1525285491,somber,1525285503,Unbreakable (2000),Drama|Sci-Fi
567,3994,4.0,1525285491,atmospheric,1525285498,Unbreakable (2000),Drama|Sci-Fi
567,6377,3.0,1525285046,heartwarming,1525286742,Finding Nemo (2003),Adventure|Animation|Children|Comedy
567,6669,3.5,1525286207,purposefulness,1525286216,Ikiru (1952),Drama
567,6669,3.5,1525286207,poignant,1525286220,Ikiru (1952),Drama
567,6669,3.5,1525286207,philosophical,1525286214,Ikiru (1952),Drama
567,6669,3.5,1525286207,meditative,1525286218,Ikiru (1952),Drama
567,30810,4.0,1525284026,whimsical,1525284034,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy
567,30810,4.0,1525284026,visually appealing,1525284041,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy
567,30810,4.0,1525284026,trippy,1525284067,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy
567,30810,4.0,1525284026,quirky,1525284031,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy
567,30810,4.0,1525284026,off-beat comedy,1525284048,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy
567,30810,4.0,1525284026,heartwarming,1525284057,"Life Aquatic with Steve Zissou, The (2004)",Adventure|Comedy|Fantasy
567,27773,4.5,1525283295,twisted,1525283339,Old Boy (2003),Mystery|Thriller
567,27773,4.5,1525283295,surreal,1525283313,Old Boy (2003),Mystery|Thriller
567,27773,4.5,1525283295,paranoid,1525283318,Old Boy (2003),Mystery|Thriller
567,27773,4.5,1525283295,disturbing,1525283306,Old Boy (2003),Mystery|Thriller
567,27773,4.5,1525283295,hallucinatory,1525283304,Old Boy (2003),Mystery|Thriller
567,27773,4.5,1525283295,claustrophobic,1525283317,Old Boy (2003),Mystery|Thriller
567,27773,4.5,1525283295,bizarre,1525283311,Old Boy (2003),Mystery|Thriller
567,27773,4.5,1525283295,depressing,1525283303,Old Boy (2003),Mystery|Thriller
567,26717,0.5,1525285883,symbolic,1525285896,Begotten (1990),Drama|Horror
567,26717,0.5,1525285883,psychedelic,1525285894,Begotten (1990),Drama|Horror
567,26717,0.5,1525285883,boring,1525285892,Begotten (1990),Drama|Horror
567,25771,5.0,1525282215,surrealism,1525282466,"Andalusian Dog, An (Chien andalou, Un) (1929)",Fantasy
567,25771,5.0,1525282215,surreal,1525282464,"Andalusian Dog, An (Chien andalou, Un) (1929)",Fantasy
567,25771,5.0,1525282215,mindfuck,1525282469,"Andalusian Dog, An (Chien andalou, Un) (1929)",Fantasy
567,8477,5.0,1525282230,post-apocalyptic,1525282477,"Jetée, La (1962)",Romance|Sci-Fi
567,8335,3.5,1525285729,heartbreaking,1525285746,Make Way for Tomorrow (1937),Drama
567,7361,5.0,1525282255,emotional,1525282667,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,5.0,1525282255,dreamlike,1525282681,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,5.0,1525282255,comedy,1525282701,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,5.0,1525282255,colourful,1525282696,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,5.0,1525282255,bittersweet,1525282677,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,5.0,1525282255,beautiful,1525282670,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,5.0,1525282255,atmospheric,1525282731,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,5.0,1525282255,artistic,1525282751,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,5.0,1525282255,arthouse,1525282744,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,5.0,1525282255,feel-good,1525282786,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,5.0,1525282255,happpiness,1525282735,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,5.0,1525282255,insightful,1525282724,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,5.0,1525282255,thought-provoking,1525282689,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,5.0,1525282255,surrealism,1525282683,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,5.0,1525282255,surreal,1525282704,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,5.0,1525282255,romantic,1525282694,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,5.0,1525282255,quirky romantic,1525282715,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,5.0,1525282255,quirky,1525282687,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,5.0,1525282255,philosophy,1525282673,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,5.0,1525282255,mind-bending,1525282728,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,5.0,1525282255,melancholy,1525282692,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,5.0,1525282255,lovely,1525282737,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,5.0,1525282255,intelligent,1525282746,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7361,5.0,1525282255,humane,1525282811,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi
567,7024,4.0,1525283971,thought-provoking,1525283979,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama
567,7024,4.0,1525283971,inhumane,1525284013,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama
567,7024,4.0,1525283971,haunting,1525284009,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama
567,7024,4.0,1525283971,harsh,1525283987,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama
567,7024,4.0,1525283971,disturbing,1525283975,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama
567,7024,4.0,1525283971,confrontational,1525284016,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama
567,7024,4.0,1525283971,bleak,1525283990,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",Drama
567,6818,5.0,1525282316,harsh,1525282335,Come and See (Idi i smotri) (1985),Drama|War
567,6818,5.0,1525282316,gritty,1525282340,Come and See (Idi i smotri) (1985),Drama|War
567,6818,5.0,1525282316,disturbing,1525282337,Come and See (Idi i smotri) (1985),Drama|War
567,6818,5.0,1525282316,atmospheric,1525282332,Come and See (Idi i smotri) (1985),Drama|War
567,6818,5.0,1525282316,bleak,1525282333,Come and See (Idi i smotri) (1985),Drama|War
567,3676,5.0,1525282299,art house,1525282858,Eraserhead (1977),Drama|Horror
567,3676,5.0,1525282299,weird,1525282851,Eraserhead (1977),Drama|Horror
567,3676,5.0,1525282299,surreal,1525282828,Eraserhead (1977),Drama|Horror
567,3676,5.0,1525282299,strange,1525282854,Eraserhead (1977),Drama|Horror
567,3676,5.0,1525282299,paranoid,1525282868,Eraserhead (1977),Drama|Horror
567,3676,5.0,1525282299,Insane,1525282856,Eraserhead (1977),Drama|Horror
567,3676,5.0,1525282299,hallucinatory,1525282848,Eraserhead (1977),Drama|Horror
567,3676,5.0,1525282299,gruesome,1525282863,Eraserhead (1977),Drama|Horror
567,3676,5.0,1525282299,fucked up,1525282866,Eraserhead (1977),Drama|Horror
567,3676,5.0,1525282299,enigmatic,1525282838,Eraserhead (1977),Drama|Horror
567,3676,5.0,1525282299,dreamlike,1525282845,Eraserhead (1977),Drama|Horror
567,3676,5.0,1525282299,disturbing,1525282840,Eraserhead (1977),Drama|Horror
567,3676,5.0,1525282299,dark,1525282860,Eraserhead (1977),Drama|Horror
567,3676,5.0,1525282299,cryptic,1525282831,Eraserhead (1977),Drama|Horror
567,3676,5.0,1525282299,creepy,1525282842,Eraserhead (1977),Drama|Horror
567,3676,5.0,1525282299,Atmospheric,1525282843,Eraserhead (1977),Drama|Horror
567,3671,4.5,1525283186,dark humor,1525283215,Blazing Saddles (1974),Comedy|Western
567,3671,4.5,1525283186,easygoing,1525283227,Blazing Saddles (1974),Comedy|Western
567,3671,4.5,1525283186,silly,1525283225,Blazing Saddles (1974),Comedy|Western
567,3424,4.0,1525284084,great cinematography,1525284096,Do the Right Thing (1989),Drama
567,1203,4.5,1525283592,thought-provoking,1525283607,12 Angry Men (1957),Drama
567,1203,4.5,1525283592,Motivational,1525283631,12 Angry Men (1957),Drama
567,1203,4.5,1525283592,gritty,1525283636,12 Angry Men (1957),Drama
567,1203,4.5,1525283592,great screenplay,1525283612,12 Angry Men (1957),Drama
567,1203,4.5,1525283592,good dialogue,1525283605,12 Angry Men (1957),Drama
567,1203,4.5,1525283592,earnest,1525283658,12 Angry Men (1957),Drama
567,1203,4.5,1525283592,confrontational,1525283610,12 Angry Men (1957),Drama
567,1203,4.5,1525283592,claustrophobic,1525283652,12 Angry Men (1957),Drama
